image_id;seg_image_path;seg_overlay_image_path;mask_path;broken_damaged_pavement_road;building;car;door;fence;mountain;overhead_cable;person;road;sidewalk;sky;streetlight;tree;wall;bench;garbage_bag;grass;ground;palm;path;floor;graffiti;pole;trashcan;truck;plant;broken_damaged_bricks_wall;van;bicycle;signboard;stairs;flowerpot;bridge;box;car_taxi;house;field;hill;railing;bus;poster;ashcan;bulletin;motorcycle;animal;handrail;rock;awning;garbage_box;pedestal;bag;stairway;trade;sea;steps;kiosk;stoplight;homeless;water;sand;fan;tank;stand;column;damaged_traffic_sign;clock;grandstand;stadium;sculpture;lake;table;fountain;boat;ceiling;chair;flag;television;tent;light;car_police;windowpane;lamp;sofa;sofa_pillow;basket;river;plaything;armchair;ship;airplane;tower;conveyor;bottle;vitrine;shack;land;pier;broken_window;skyscraper;flower;ball;sink;swimming_pool;shelf;billiard;carpet;curtain;mirror
50f5ec19fdc9f065f000873a;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec19fdc9f065f000873a.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec19fdc9f065f000873a.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec19fdc9f065f000873a.pkl;0.0;17.593333333333334;10.155833333333334;1.8108333333333333;1.5533333333333332;0.0;3.0300000000000002;0.0;20.153333333333336;0.0;23.5125;0.0;5.299166666666666;11.256666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1525;0.0;0.0;0.0;5.401666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08083333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f000873b;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f000873b.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f000873b.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f000873b.pkl;3.231666666666667;48.784166666666664;4.448333333333333;0.0;6.598333333333334;0.0;11.130833333333333;0.8733333333333333;11.970833333333333;0.62;5.176666666666667;0.0;0.555;0.0825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6733333333333333;0.0;0.0;0.0;4.594166666666666;0.0;0.0;0.2608333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f000873c;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f000873c.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f000873c.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f000873c.pkl;0.0;5.0275;11.315833333333334;0.0;0.7391666666666667;0.2299999999999999;0.0;1.5633333333333332;15.523333333333332;1.8416666666666668;47.74583333333333;0.0;3.369166666666666;4.7025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0058333333333333;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3141666666666667;0.0;5.6675;0.0;0.0;0.0;0.0;0.9441666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f000873d;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f000873d.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f000873d.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f000873d.pkl;2.2891666666666666;28.225;0.0;0.0;17.4425;0.0;4.234166666666667;0.79;14.357500000000002;8.240833333333333;13.871666666666666;0.0;8.513333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.035833333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f000873e;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f000873e.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f000873e.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f000873e.pkl;0.0;22.121666666666666;0.22666666666666668;0.0;0.7783333333333333;0.0;5.4925;0.008333333333333333;28.85083333333333;8.318333333333333;22.934166666666666;0.0;10.540833333333333;0.018333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04416666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1525;0.0;0.0;0.0;0.5133333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f000873f;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f000873f.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f000873f.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f000873f.pkl;0.0;34.663333333333334;1.7283333333333335;0.0;0.0;0.0;1.6766666666666665;4.116666666666666;27.028333333333332;1.3375;19.370833333333334;0.10583333333333335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.424166666666668;0.0;0.0;0.0;0.7891666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7591666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f0008740;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f0008740.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f0008740.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f0008740.pkl;0.0;22.913333333333334;0.13916666666666666;0.07833333333333334;8.988333333333333;1.525;0.0;0.0;22.811666666666667;7.141666666666667;10.1775;0.0;19.9075;0.013333333333333334;0.0;0.38666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.663333333333333;0.0;0.0;0.0;0.25416666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f0008741;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f0008741.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f0008741.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f0008741.pkl;0.0;2.325833333333333;0.0;0.0;0.0;0.0;8.750833333333333;0.0;3.145;0.0;11.285;0.0;16.544166666666666;1.7283333333333335;0.0;0.0;21.669166666666666;1.3475000000000001;0.0;0.0;0.0;0.0;6.925833333333334;0.0;0.0;0.8266666666666667;25.451666666666668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f0008742;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f0008742.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f0008742.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f0008742.pkl;17.526666666666664;28.615833333333335;0.0;4.2250000000000005;9.230833333333335;0.0;2.2108333333333334;0.0;3.4716666666666667;0.0;21.621666666666666;0.0;3.7800000000000002;2.283333333333333;0.0;0.0;0.0;0.8716666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.596666666666667;0.0;0.0;0.0;0.5658333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f0008743;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f0008743.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f0008743.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f0008743.pkl;10.331666666666667;54.290000000000006;16.306666666666665;0.0;0.0;0.0;0.0;0.0;14.020833333333332;0.0;4.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0008333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f0008744;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f0008744.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f0008744.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f0008744.pkl;0.0;3.36;0.0;0.0;0.0;0.0;0.7325;0.0;0.0;8.316666666666666;22.348333333333333;0.0;3.0966666666666667;2.1016666666666666;0.0;0.0;0.0;20.976666666666667;0.0;0.0;0.006666666666666667;0.0;0.035833333333333335;0.0;0.0;0.0;36.516666666666666;0.0;0.0;0.0;2.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49833333333333335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f0008745;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f0008745.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f0008745.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f0008745.pkl;0.0;52.5725;16.798333333333336;0.0;0.0083333333333333;0.0;0.0;0.6316666666666667;21.0725;0.4641666666666666;6.153333333333333;0.7691666666666667;0.7224999999999999;0.0283333333333333;0.0;0.0;0.0;0.0391666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5875;0.0;0.0;0.0;0.1525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f0008746;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f0008746.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f0008746.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f0008746.pkl;7.490833333333333;1.5008333333333335;0.1275;0.0;0.0;0.0;0.0;0.0;29.859166666666663;0.0;44.204166666666666;0.0;1.4725;0.0;0.0;0.0;9.9325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5508333333333333;0.0;0.0025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01916666666666667;0.0;4.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f0008747;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f0008747.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f0008747.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f0008747.pkl;0.0;1.1558333333333333;0.5291666666666667;0.0;0.0;0.1491666666666666;0.0;0.0;4.184166666666666;0.2625;17.6425;0.0216666666666666;14.765833333333331;20.336666666666662;0.0;0.0;0.0;26.089166666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3141666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.991666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f0008748;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f0008748.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f0008748.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f0008748.pkl;0.0;14.789166666666668;0.0;0.3141666666666666;0.0;0.0;0.0;0.0;0.0733333333333333;0.0;9.671666666666669;0.0;35.7175;13.171666666666669;0.0;0.0;0.0;24.071666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.190833333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f0008749;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f0008749.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f0008749.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f0008749.pkl;0.0;32.86833333333333;5.014166666666667;0.0;0.0;1.4608333333333332;5.4525;0.0;19.01083333333333;8.5825;12.344166666666666;0.62;3.66;0.6525000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.334166666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f000874a;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f000874a.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f000874a.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f000874a.pkl;0.0;10.934166666666666;0.0;0.0;3.4975;0.0;0.0;0.0;19.53;0.0;26.485833333333332;0.0;5.9875;2.6625;0.0;0.0;17.543333333333333;0.0;0.8916666666666666;0.0;0.0;2.07;0.0;0.0;0.0;0.0;10.397499999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50f5ec1afdc9f065f000874b;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images/50f5ec1afdc9f065f000874b.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/segmented_images_overlay/50f5ec1afdc9f065f000874b.png;/media/felipe/DATA14/github/FGV/PlacePulse/data/pp2/scene_parsers/UrbanStreetDisorder/Rio De Janeiro/masks/50f5ec1afdc9f065f000874b.pkl;0.0;18.349166666666665;1.6041666666666665;0.0;0.0008333333333333334;0.0;1.135;0.0;40.56916666666667;1.1491666666666667;32.29833333333333;0.5183333333333333;0.6716666666666666;0.034999999999999996;0.0;0.0;2.5108333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.65;0.0;0.0;0.0;0.0;0.0;0.0;0.5083333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
